image_name,ds_row,ds_col,channel_id,marker,focus_id,x,y
RPE1wt_CEP152+GTU88+PCNT_1_000_001_max_C1,0,1,1,CEP152,31,1551,1631
RPE1wt_CEP152+GTU88+PCNT_1_000_001_max_C1,0,1,1,CEP152,32,1100,1522
RPE1wt_CEP152+GTU88+PCNT_1_000_001_max_C1,0,1,1,CEP152,33,1091,1526
RPE1wt_CEP152+GTU88+PCNT_1_000_001_max_C1,0,1,1,CEP152,34,612,1699
RPE1wt_CEP152+GTU88+PCNT_1_000_001_max_C1,0,1,1,CEP152,35,609,1706
RPE1wt_CEP152+GTU88+PCNT_1_000_001_max_C1,0,1,1,CEP152,36,669,1345
RPE1wt_CEP152+GTU88+PCNT_1_000_001_max_C1,0,1,1,CEP152,37,287,1412
RPE1wt_CEP152+GTU88+PCNT_1_000_001_max_C1,0,1,1,CEP152,38,288,1418
RPE1wt_CEP152+GTU88+PCNT_1_000_001_max_C1,0,1,1,CEP152,39,25,1228
RPE1wt_CEP152+GTU88+PCNT_1_000_001_max_C1,0,1,1,CEP152,40,203,1915
RPE1wt_CEP152+GTU88+PCNT_1_000_001_max_C1,0,1,1,CEP152,41,202,1926
RPE1wt_CEP152+GTU88+PCNT_1_000_001_max_C1,0,1,1,CEP152,42,703,2028
RPE1wt_CEP152+GTU88+PCNT_1_000_001_max_C1,0,1,1,CEP152,43,699,2038
RPE1wt_CEP152+GTU88+PCNT_1_002_003_max_C1,2,3,1,CEP152,0,194,342
RPE1wt_CEP152+GTU88+PCNT_1_002_003_max_C1,2,3,1,CEP152,1,194,348
RPE1wt_CEP152+GTU88+PCNT_1_002_003_max_C1,2,3,1,CEP152,2,496,249
RPE1wt_CEP152+GTU88+PCNT_1_002_003_max_C1,2,3,1,CEP152,3,468,562
RPE1wt_CEP152+GTU88+PCNT_1_002_003_max_C1,2,3,1,CEP152,4,354,598
RPE1wt_CEP152+GTU88+PCNT_1_002_003_max_C1,2,3,1,CEP152,5,352,601
RPE1wt_CEP152+GTU88+PCNT_1_002_003_max_C1,2,3,1,CEP152,6,761,79
RPE1wt_CEP152+GTU88+PCNT_1_002_003_max_C1,2,3,1,CEP152,7,759,86
RPE1wt_CEP152+GTU88+PCNT_1_002_003_max_C1,2,3,1,CEP152,8,1344,92
RPE1wt_CEP152+GTU88+PCNT_1_002_003_max_C1,2,3,1,CEP152,9,1349,98
RPE1wt_CEP152+GTU88+PCNT_1_002_003_max_C1,2,3,1,CEP152,10,1016,474
RPE1wt_CEP152+GTU88+PCNT_1_002_003_max_C1,2,3,1,CEP152,11,1009,478
RPE1wt_CEP152+GTU88+PCNT_1_002_003_max_C1,2,3,1,CEP152,12,1161,853
RPE1wt_CEP152+GTU88+PCNT_1_002_003_max_C1,2,3,1,CEP152,13,1157,866
RPE1wt_CEP152+GTU88+PCNT_1_002_003_max_C1,2,3,1,CEP152,14,812,1026
RPE1wt_CEP152+GTU88+PCNT_1_002_003_max_C1,2,3,1,CEP152,15,350,992
RPE1wt_CEP152+GTU88+PCNT_1_002_003_max_C1,2,3,1,CEP152,16,346,1016
RPE1wt_CEP152+GTU88+PCNT_1_002_003_max_C1,2,3,1,CEP152,17,51,1382
RPE1wt_CEP152+GTU88+PCNT_1_002_003_max_C1,2,3,1,CEP152,18,198,1393
RPE1wt_CEP152+GTU88+PCNT_1_002_003_max_C1,2,3,1,CEP152,19,534,1472
RPE1wt_CEP152+GTU88+PCNT_1_002_003_max_C1,2,3,1,CEP152,20,526,1473
RPE1wt_CEP152+GTU88+PCNT_1_002_003_max_C1,2,3,1,CEP152,21,166,1676
RPE1wt_CEP152+GTU88+PCNT_1_002_003_max_C1,2,3,1,CEP152,22,253,1898
RPE1wt_CEP152+GTU88+PCNT_1_002_003_max_C1,2,3,1,CEP152,23,246,1896
RPE1wt_CEP152+GTU88+PCNT_1_002_003_max_C1,2,3,1,CEP152,24,554,1985
RPE1wt_CEP152+GTU88+PCNT_1_002_003_max_C1,2,3,1,CEP152,25,548,1989
RPE1wt_CEP152+GTU88+PCNT_1_002_003_max_C1,2,3,1,CEP152,26,853,2004
RPE1wt_CEP152+GTU88+PCNT_1_002_003_max_C1,2,3,1,CEP152,27,1206,1953
RPE1wt_CEP152+GTU88+PCNT_1_002_003_max_C1,2,3,1,CEP152,28,1209,1949
RPE1wt_CEP152+GTU88+PCNT_1_002_003_max_C1,2,3,1,CEP152,29,2032,1630
RPE1wt_CEP152+GTU88+PCNT_1_002_003_max_C1,2,3,1,CEP152,30,2031,1635
RPE1wt_CEP152+GTU88+PCNT_1_002_003_max_C1,2,3,1,CEP152,31,1238,1359
RPE1wt_CEP152+GTU88+PCNT_1_002_003_max_C1,2,3,1,CEP152,32,933,1696
RPE1wt_CEP152+GTU88+PCNT_1_002_003_max_C1,2,3,1,CEP152,33,897,1699
RPE1wt_CEP152+GTU88+PCNT_1_002_003_max_C1,2,3,1,CEP152,34,28,844
RPE1wt_CEP152+GTU88+PCNT_1_002_000_max_C1,2,0,1,CEP152,0,582,82
RPE1wt_CEP152+GTU88+PCNT_1_002_000_max_C1,2,0,1,CEP152,1,579,88
RPE1wt_CEP152+GTU88+PCNT_1_002_000_max_C1,2,0,1,CEP152,2,1135,250
RPE1wt_CEP152+GTU88+PCNT_1_002_000_max_C1,2,0,1,CEP152,3,1128,250
RPE1wt_CEP152+GTU88+PCNT_1_002_000_max_C1,2,0,1,CEP152,4,1868,273
RPE1wt_CEP152+GTU88+PCNT_1_002_000_max_C1,2,0,1,CEP152,5,1963,387
RPE1wt_CEP152+GTU88+PCNT_1_002_000_max_C1,2,0,1,CEP152,6,1614,585
RPE1wt_CEP152+GTU88+PCNT_1_002_000_max_C1,2,0,1,CEP152,7,1598,601
RPE1wt_CEP152+GTU88+PCNT_1_002_000_max_C1,2,0,1,CEP152,8,1405,422
RPE1wt_CEP152+GTU88+PCNT_1_002_000_max_C1,2,0,1,CEP152,9,1994,731
RPE1wt_CEP152+GTU88+PCNT_1_002_000_max_C1,2,0,1,CEP152,10,1762,995
RPE1wt_CEP152+GTU88+PCNT_1_002_000_max_C1,2,0,1,CEP152,11,1722,1062
RPE1wt_CEP152+GTU88+PCNT_1_002_000_max_C1,2,0,1,CEP152,12,1921,1366
RPE1wt_CEP152+GTU88+PCNT_1_002_000_max_C1,2,0,1,CEP152,13,1528,1568
RPE1wt_CEP152+GTU88+PCNT_1_002_000_max_C1,2,0,1,CEP152,14,1848,1755
RPE1wt_CEP152+GTU88+PCNT_1_002_000_max_C1,2,0,1,CEP152,15,1746,1822
RPE1wt_CEP152+GTU88+PCNT_1_002_000_max_C1,2,0,1,CEP152,16,1101,1681
RPE1wt_CEP152+GTU88+PCNT_1_002_000_max_C1,2,0,1,CEP152,17,1099,1689
RPE1wt_CEP152+GTU88+PCNT_1_002_000_max_C1,2,0,1,CEP152,18,1223,1289
RPE1wt_CEP152+GTU88+PCNT_1_002_000_max_C1,2,0,1,CEP152,19,1162,893
RPE1wt_CEP152+GTU88+PCNT_1_002_000_max_C1,2,0,1,CEP152,20,1169,897
RPE1wt_CEP152+GTU88+PCNT_1_002_000_max_C1,2,0,1,CEP152,21,543,1240
RPE1wt_CEP152+GTU88+PCNT_1_002_000_max_C1,2,0,1,CEP152,22,884,1221
RPE1wt_CEP152+GTU88+PCNT_1_002_000_max_C1,2,0,1,CEP152,23,484,1022
RPE1wt_CEP152+GTU88+PCNT_1_002_000_max_C1,2,0,1,CEP152,24,112,1022
RPE1wt_CEP152+GTU88+PCNT_1_002_000_max_C1,2,0,1,CEP152,25,109,1026
RPE1wt_CEP152+GTU88+PCNT_1_002_000_max_C1,2,0,1,CEP152,26,159,1267
RPE1wt_CEP152+GTU88+PCNT_1_002_000_max_C1,2,0,1,CEP152,27,161,1273
RPE1wt_CEP152+GTU88+PCNT_1_002_000_max_C1,2,0,1,CEP152,28,305,1499
RPE1wt_CEP152+GTU88+PCNT_1_002_000_max_C1,2,0,1,CEP152,29,298,1495
RPE1wt_CEP152+GTU88+PCNT_1_002_000_max_C1,2,0,1,CEP152,30,122,1677
RPE1wt_CEP152+GTU88+PCNT_1_002_000_max_C1,2,0,1,CEP152,31,111,1680
RPE1wt_CEP152+GTU88+PCNT_1_002_000_max_C1,2,0,1,CEP152,32,326,1707
RPE1wt_CEP152+GTU88+PCNT_1_002_000_max_C1,2,0,1,CEP152,33,656,1678
RPE1wt_CEP152+GTU88+PCNT_1_002_000_max_C1,2,0,1,CEP152,34,653,1673
RPE1wt_CEP152+GTU88+PCNT_1_002_000_max_C1,2,0,1,CEP152,35,420,1795
RPE1wt_CEP152+GTU88+PCNT_1_002_000_max_C1,2,0,1,CEP152,36,779,732
RPE1wt_CEP152+GTU88+PCNT_1_002_000_max_C1,2,0,1,CEP152,37,772,737
RPE1wt_CEP152+GTU88+PCNT_1_002_000_max_C1,2,0,1,CEP152,38,1125,678
RPE1wt_CEP152+GTU88+PCNT_1_002_000_max_C1,2,0,1,CEP152,39,366,619
RPE1wt_CEP152+GTU88+PCNT_1_002_000_max_C1,2,0,1,CEP152,40,365,631
RPE1wt_CEP152+GTU88+PCNT_1_002_000_max_C1,2,0,1,CEP152,41,876,417
RPE1wt_CEP152+GTU88+PCNT_1_002_000_max_C1,2,0,1,CEP152,42,868,428
RPE1wt_CEP152+GTU88+PCNT_1_002_000_max_C1,2,0,1,CEP152,43,1604,137
RPE1wt_CEP152+GTU88+PCNT_1_002_000_max_C1,2,0,1,CEP152,44,1597,137
RPE1wt_CEP152+GTU88+PCNT_1_000_004_max_C1,0,4,1,CEP152,0,739,333
RPE1wt_CEP152+GTU88+PCNT_1_000_004_max_C1,0,4,1,CEP152,1,744,338
RPE1wt_CEP152+GTU88+PCNT_1_000_004_max_C1,0,4,1,CEP152,2,1103,218
RPE1wt_CEP152+GTU88+PCNT_1_000_004_max_C1,0,4,1,CEP152,3,1101,227
RPE1wt_CEP152+GTU88+PCNT_1_000_004_max_C1,0,4,1,CEP152,4,1345,280
RPE1wt_CEP152+GTU88+PCNT_1_000_004_max_C1,0,4,1,CEP152,5,1340,276
RPE1wt_CEP152+GTU88+PCNT_1_000_004_max_C1,0,4,1,CEP152,6,1807,202
RPE1wt_CEP152+GTU88+PCNT_1_000_004_max_C1,0,4,1,CEP152,7,1810,212
RPE1wt_CEP152+GTU88+PCNT_1_000_004_max_C1,0,4,1,CEP152,8,1978,532
RPE1wt_CEP152+GTU88+PCNT_1_000_004_max_C1,0,4,1,CEP152,9,1973,529
RPE1wt_CEP152+GTU88+PCNT_1_000_004_max_C1,0,4,1,CEP152,10,1626,444
RPE1wt_CEP152+GTU88+PCNT_1_000_004_max_C1,0,4,1,CEP152,11,1621,456
RPE1wt_CEP152+GTU88+PCNT_1_000_004_max_C1,0,4,1,CEP152,12,1466,639
RPE1wt_CEP152+GTU88+PCNT_1_000_004_max_C1,0,4,1,CEP152,13,1458,640
RPE1wt_CEP152+GTU88+PCNT_1_000_004_max_C1,0,4,1,CEP152,14,1347,861
RPE1wt_CEP152+GTU88+PCNT_1_000_004_max_C1,0,4,1,CEP152,15,1348,867
RPE1wt_CEP152+GTU88+PCNT_1_000_004_max_C1,0,4,1,CEP152,16,917,953
RPE1wt_CEP152+GTU88+PCNT_1_000_004_max_C1,0,4,1,CEP152,17,919,960
RPE1wt_CEP152+GTU88+PCNT_1_000_004_max_C1,0,4,1,CEP152,18,1197,1155
RPE1wt_CEP152+GTU88+PCNT_1_000_004_max_C1,0,4,1,CEP152,19,1192,1157
RPE1wt_CEP152+GTU88+PCNT_1_000_004_max_C1,0,4,1,CEP152,20,1485,1239
RPE1wt_CEP152+GTU88+PCNT_1_000_004_max_C1,0,4,1,CEP152,21,1522,1149
RPE1wt_CEP152+GTU88+PCNT_1_000_004_max_C1,0,4,1,CEP152,22,1766,1201
RPE1wt_CEP152+GTU88+PCNT_1_000_004_max_C1,0,4,1,CEP152,23,1764,1207
RPE1wt_CEP152+GTU88+PCNT_1_000_004_max_C1,0,4,1,CEP152,24,1193,1535
RPE1wt_CEP152+GTU88+PCNT_1_000_004_max_C1,0,4,1,CEP152,25,1610,1581
RPE1wt_CEP152+GTU88+PCNT_1_000_004_max_C1,0,4,1,CEP152,26,1667,1661
RPE1wt_CEP152+GTU88+PCNT_1_000_004_max_C1,0,4,1,CEP152,27,1660,1659
RPE1wt_CEP152+GTU88+PCNT_1_000_004_max_C1,0,4,1,CEP152,28,1918,1826
RPE1wt_CEP152+GTU88+PCNT_1_000_004_max_C1,0,4,1,CEP152,29,1923,1828
RPE1wt_CEP152+GTU88+PCNT_1_000_004_max_C1,0,4,1,CEP152,30,1655,2014
RPE1wt_CEP152+GTU88+PCNT_1_000_004_max_C1,0,4,1,CEP152,31,1650,2012
RPE1wt_CEP152+GTU88+PCNT_1_000_004_max_C1,0,4,1,CEP152,32,1284,1933
RPE1wt_CEP152+GTU88+PCNT_1_000_004_max_C1,0,4,1,CEP152,33,996,1878
RPE1wt_CEP152+GTU88+PCNT_1_000_004_max_C1,0,4,1,CEP152,34,990,1882
RPE1wt_CEP152+GTU88+PCNT_1_000_004_max_C1,0,4,1,CEP152,35,708,1970
RPE1wt_CEP152+GTU88+PCNT_1_000_004_max_C1,0,4,1,CEP152,36,766,1676
RPE1wt_CEP152+GTU88+PCNT_1_000_004_max_C1,0,4,1,CEP152,37,75,1927
RPE1wt_CEP152+GTU88+PCNT_1_000_004_max_C1,0,4,1,CEP152,38,325,1501
RPE1wt_CEP152+GTU88+PCNT_1_000_004_max_C1,0,4,1,CEP152,39,318,1500
RPE1wt_CEP152+GTU88+PCNT_1_000_004_max_C1,0,4,1,CEP152,40,800,1454
RPE1wt_CEP152+GTU88+PCNT_1_000_004_max_C1,0,4,1,CEP152,41,814,1507
RPE1wt_CEP152+GTU88+PCNT_1_000_004_max_C1,0,4,1,CEP152,42,396,1134
RPE1wt_CEP152+GTU88+PCNT_1_000_004_max_C1,0,4,1,CEP152,43,124,1225
RPE1wt_CEP152+GTU88+PCNT_1_000_004_max_C1,0,4,1,CEP152,44,126,1232
RPE1wt_CEP152+GTU88+PCNT_1_000_004_max_C1,0,4,1,CEP152,45,717,657
RPE1wt_CEP152+GTU88+PCNT_1_000_004_max_C1,0,4,1,CEP152,46,711,668
RPE1wt_CEP152+GTU88+PCNT_1_000_004_max_C1,0,4,1,CEP152,47,1214,461
RPE1wt_CEP152+GTU88+PCNT_1_000_004_max_C1,0,4,1,CEP152,48,1029,454
RPE1wt_CEP152+GTU88+PCNT_1_000_004_max_C1,0,4,1,CEP152,49,2013,949
RPE1wt_CEP152+GTU88+PCNT_1_000_004_max_C1,0,4,1,CEP152,50,1698,930
RPE1wt_CEP152+GTU88+PCNT_1_000_004_max_C1,0,4,1,CEP152,51,1692,933
RPE1wt_CEP152+GTU88+PCNT_1_001_001_max_C1,1,1,1,CEP152,0,62,164
RPE1wt_CEP152+GTU88+PCNT_1_001_001_max_C1,1,1,1,CEP152,1,57,166
RPE1wt_CEP152+GTU88+PCNT_1_001_001_max_C1,1,1,1,CEP152,2,502,99
RPE1wt_CEP152+GTU88+PCNT_1_001_001_max_C1,1,1,1,CEP152,3,1441,354
RPE1wt_CEP152+GTU88+PCNT_1_001_001_max_C1,1,1,1,CEP152,4,1440,358
RPE1wt_CEP152+GTU88+PCNT_1_001_001_max_C1,1,1,1,CEP152,5,1595,340
RPE1wt_CEP152+GTU88+PCNT_1_001_001_max_C1,1,1,1,CEP152,6,1595,345
RPE1wt_CEP152+GTU88+PCNT_1_001_001_max_C1,1,1,1,CEP152,7,1611,571
RPE1wt_CEP152+GTU88+PCNT_1_001_001_max_C1,1,1,1,CEP152,8,1508,538
RPE1wt_CEP152+GTU88+PCNT_1_001_001_max_C1,1,1,1,CEP152,9,219,1141
RPE1wt_CEP152+GTU88+PCNT_1_001_001_max_C1,1,1,1,CEP152,10,224,1146
RPE1wt_CEP152+GTU88+PCNT_1_001_001_max_C1,1,1,1,CEP152,11,328,1062
RPE1wt_CEP152+GTU88+PCNT_1_001_001_max_C1,1,1,1,CEP152,12,447,855
RPE1wt_CEP152+GTU88+PCNT_1_001_001_max_C1,1,1,1,CEP152,13,1642,1666
RPE1wt_CEP152+GTU88+PCNT_1_001_001_max_C1,1,1,1,CEP152,14,1634,1674
RPE1wt_CEP152+GTU88+PCNT_1_004_001_max_C1,4,1,1,CEP152,0,286,299
RPE1wt_CEP152+GTU88+PCNT_1_004_001_max_C1,4,1,1,CEP152,1,210,212
RPE1wt_CEP152+GTU88+PCNT_1_004_001_max_C1,4,1,1,CEP152,2,443,468
RPE1wt_CEP152+GTU88+PCNT_1_004_001_max_C1,4,1,1,CEP152,3,436,467
RPE1wt_CEP152+GTU88+PCNT_1_004_001_max_C1,4,1,1,CEP152,4,679,245
RPE1wt_CEP152+GTU88+PCNT_1_004_001_max_C1,4,1,1,CEP152,5,675,251
RPE1wt_CEP152+GTU88+PCNT_1_004_001_max_C1,4,1,1,CEP152,6,195,15
RPE1wt_CEP152+GTU88+PCNT_1_004_001_max_C1,4,1,1,CEP152,7,793,43
RPE1wt_CEP152+GTU88+PCNT_1_004_001_max_C1,4,1,1,CEP152,8,1072,378
RPE1wt_CEP152+GTU88+PCNT_1_004_001_max_C1,4,1,1,CEP152,9,1079,385
RPE1wt_CEP152+GTU88+PCNT_1_004_001_max_C1,4,1,1,CEP152,10,1363,115
RPE1wt_CEP152+GTU88+PCNT_1_004_001_max_C1,4,1,1,CEP152,11,1365,123
RPE1wt_CEP152+GTU88+PCNT_1_004_001_max_C1,4,1,1,CEP152,12,1483,419
RPE1wt_CEP152+GTU88+PCNT_1_004_001_max_C1,4,1,1,CEP152,13,1818,387
RPE1wt_CEP152+GTU88+PCNT_1_004_001_max_C1,4,1,1,CEP152,14,1817,393
RPE1wt_CEP152+GTU88+PCNT_1_004_001_max_C1,4,1,1,CEP152,15,1863,837
RPE1wt_CEP152+GTU88+PCNT_1_004_001_max_C1,4,1,1,CEP152,16,1858,835
RPE1wt_CEP152+GTU88+PCNT_1_004_001_max_C1,4,1,1,CEP152,17,1588,817
RPE1wt_CEP152+GTU88+PCNT_1_004_001_max_C1,4,1,1,CEP152,18,1581,818
RPE1wt_CEP152+GTU88+PCNT_1_004_001_max_C1,4,1,1,CEP152,19,1115,883
RPE1wt_CEP152+GTU88+PCNT_1_004_001_max_C1,4,1,1,CEP152,20,778,827
RPE1wt_CEP152+GTU88+PCNT_1_004_001_max_C1,4,1,1,CEP152,21,771,979
RPE1wt_CEP152+GTU88+PCNT_1_004_001_max_C1,4,1,1,CEP152,22,764,626
RPE1wt_CEP152+GTU88+PCNT_1_004_001_max_C1,4,1,1,CEP152,23,521,808
RPE1wt_CEP152+GTU88+PCNT_1_004_001_max_C1,4,1,1,CEP152,24,205,846
RPE1wt_CEP152+GTU88+PCNT_1_004_001_max_C1,4,1,1,CEP152,25,75,1025
RPE1wt_CEP152+GTU88+PCNT_1_004_001_max_C1,4,1,1,CEP152,26,275,1185
RPE1wt_CEP152+GTU88+PCNT_1_004_001_max_C1,4,1,1,CEP152,27,419,1378
RPE1wt_CEP152+GTU88+PCNT_1_004_001_max_C1,4,1,1,CEP152,28,417,1385
RPE1wt_CEP152+GTU88+PCNT_1_004_001_max_C1,4,1,1,CEP152,29,559,1511
RPE1wt_CEP152+GTU88+PCNT_1_004_001_max_C1,4,1,1,CEP152,30,557,1518
RPE1wt_CEP152+GTU88+PCNT_1_004_001_max_C1,4,1,1,CEP152,31,682,1667
RPE1wt_CEP152+GTU88+PCNT_1_004_001_max_C1,4,1,1,CEP152,32,661,1778
RPE1wt_CEP152+GTU88+PCNT_1_004_001_max_C1,4,1,1,CEP152,33,658,1782
RPE1wt_CEP152+GTU88+PCNT_1_004_001_max_C1,4,1,1,CEP152,34,226,1696
RPE1wt_CEP152+GTU88+PCNT_1_004_001_max_C1,4,1,1,CEP152,35,222,1700
RPE1wt_CEP152+GTU88+PCNT_1_004_001_max_C1,4,1,1,CEP152,36,1115,1684
RPE1wt_CEP152+GTU88+PCNT_1_004_001_max_C1,4,1,1,CEP152,37,1360,1797
RPE1wt_CEP152+GTU88+PCNT_1_004_001_max_C1,4,1,1,CEP152,38,1356,1790
RPE1wt_CEP152+GTU88+PCNT_1_004_001_max_C1,4,1,1,CEP152,39,1409,1694
RPE1wt_CEP152+GTU88+PCNT_1_004_001_max_C1,4,1,1,CEP152,40,1406,1704
RPE1wt_CEP152+GTU88+PCNT_1_004_001_max_C1,4,1,1,CEP152,41,1059,2042
RPE1wt_CEP152+GTU88+PCNT_1_004_001_max_C1,4,1,1,CEP152,42,1503,1338
RPE1wt_CEP152+GTU88+PCNT_1_004_001_max_C1,4,1,1,CEP152,43,1506,1344
RPE1wt_CEP152+GTU88+PCNT_1_004_001_max_C1,4,1,1,CEP152,44,1872,1259
RPE1wt_CEP152+GTU88+PCNT_1_004_001_max_C1,4,1,1,CEP152,45,2001,1320
RPE1wt_CEP152+GTU88+PCNT_1_004_001_max_C1,4,1,1,CEP152,46,1342,917
RPE1wt_CEP152+GTU88+PCNT_1_004_001_max_C1,4,1,1,CEP152,47,1009,1288
RPE1wt_CEP152+GTU88+PCNT_1_004_001_max_C1,4,1,1,CEP152,48,952,1540
RPE1wt_CEP152+GTU88+PCNT_1_000_003_max_C1,0,3,1,CEP152,0,1273,18
RPE1wt_CEP152+GTU88+PCNT_1_000_003_max_C1,0,3,1,CEP152,1,1597,149
RPE1wt_CEP152+GTU88+PCNT_1_000_003_max_C1,0,3,1,CEP152,2,1597,141
RPE1wt_CEP152+GTU88+PCNT_1_000_003_max_C1,0,3,1,CEP152,3,1671,449
RPE1wt_CEP152+GTU88+PCNT_1_000_003_max_C1,0,3,1,CEP152,4,1668,440
RPE1wt_CEP152+GTU88+PCNT_1_000_003_max_C1,0,3,1,CEP152,5,1880,515
RPE1wt_CEP152+GTU88+PCNT_1_000_003_max_C1,0,3,1,CEP152,6,1880,524
RPE1wt_CEP152+GTU88+PCNT_1_000_003_max_C1,0,3,1,CEP152,7,1686,847
RPE1wt_CEP152+GTU88+PCNT_1_000_003_max_C1,0,3,1,CEP152,8,1680,848
RPE1wt_CEP152+GTU88+PCNT_1_000_003_max_C1,0,3,1,CEP152,9,1999,1453
RPE1wt_CEP152+GTU88+PCNT_1_000_003_max_C1,0,3,1,CEP152,10,1467,1237
RPE1wt_CEP152+GTU88+PCNT_1_000_003_max_C1,0,3,1,CEP152,11,1462,1232
RPE1wt_CEP152+GTU88+PCNT_1_000_003_max_C1,0,3,1,CEP152,12,1112,1206
RPE1wt_CEP152+GTU88+PCNT_1_000_003_max_C1,0,3,1,CEP152,13,1100,1199
RPE1wt_CEP152+GTU88+PCNT_1_000_003_max_C1,0,3,1,CEP152,14,977,1625
RPE1wt_CEP152+GTU88+PCNT_1_000_003_max_C1,0,3,1,CEP152,15,976,1631
RPE1wt_CEP152+GTU88+PCNT_1_000_003_max_C1,0,3,1,CEP152,16,1158,1970
RPE1wt_CEP152+GTU88+PCNT_1_000_003_max_C1,0,3,1,CEP152,17,1151,1973
RPE1wt_CEP152+GTU88+PCNT_1_000_003_max_C1,0,3,1,CEP152,18,509,1800
RPE1wt_CEP152+GTU88+PCNT_1_000_003_max_C1,0,3,1,CEP152,19,503,1801
RPE1wt_CEP152+GTU88+PCNT_1_000_003_max_C1,0,3,1,CEP152,20,83,1889
RPE1wt_CEP152+GTU88+PCNT_1_000_003_max_C1,0,3,1,CEP152,21,431,1492
RPE1wt_CEP152+GTU88+PCNT_1_000_003_max_C1,0,3,1,CEP152,22,434,1500
RPE1wt_CEP152+GTU88+PCNT_1_000_003_max_C1,0,3,1,CEP152,23,206,1130
RPE1wt_CEP152+GTU88+PCNT_1_000_003_max_C1,0,3,1,CEP152,24,211,1030
RPE1wt_CEP152+GTU88+PCNT_1_000_003_max_C1,0,3,1,CEP152,25,29,776
RPE1wt_CEP152+GTU88+PCNT_1_000_003_max_C1,0,3,1,CEP152,26,21,774
RPE1wt_CEP152+GTU88+PCNT_1_000_003_max_C1,0,3,1,CEP152,27,292,474
RPE1wt_CEP152+GTU88+PCNT_1_000_003_max_C1,0,3,1,CEP152,28,293,465
RPE1wt_CEP152+GTU88+PCNT_1_000_003_max_C1,0,3,1,CEP152,29,58,407
RPE1wt_CEP152+GTU88+PCNT_1_000_003_max_C1,0,3,1,CEP152,30,51,410
RPE1wt_CEP152+GTU88+PCNT_1_000_003_max_C1,0,3,1,CEP152,31,643,500
RPE1wt_CEP152+GTU88+PCNT_1_000_003_max_C1,0,3,1,CEP152,32,648,501
RPE1wt_CEP152+GTU88+PCNT_1_000_003_max_C1,0,3,1,CEP152,33,1017,842
RPE1wt_CEP152+GTU88+PCNT_1_000_003_max_C1,0,3,1,CEP152,34,1015,851
RPE1wt_CEP152+GTU88+PCNT_1_000_003_max_C1,0,3,1,CEP152,35,1107,368
RPE1wt_CEP152+GTU88+PCNT_1_000_003_max_C1,0,3,1,CEP152,36,1250,580
RPE1wt_CEP152+GTU88+PCNT_1_000_003_max_C1,0,3,1,CEP152,37,1255,596
RPE1wt_CEP152+GTU88+PCNT_1_000_003_max_C1,0,3,1,CEP152,38,757,1116
RPE1wt_CEP152+GTU88+PCNT_1_000_003_max_C1,0,3,1,CEP152,39,746,1112
RPE1wt_CEP152+GTU88+PCNT_1_000_003_max_C1,0,3,1,CEP152,40,1403,1574
RPE1wt_CEP152+GTU88+PCNT_1_004_000_max_C1,4,0,1,CEP152,0,225,281
RPE1wt_CEP152+GTU88+PCNT_1_004_000_max_C1,4,0,1,CEP152,1,369,321
RPE1wt_CEP152+GTU88+PCNT_1_004_000_max_C1,4,0,1,CEP152,2,307,75
RPE1wt_CEP152+GTU88+PCNT_1_004_000_max_C1,4,0,1,CEP152,3,312,67
RPE1wt_CEP152+GTU88+PCNT_1_004_000_max_C1,4,0,1,CEP152,4,745,99
RPE1wt_CEP152+GTU88+PCNT_1_004_000_max_C1,4,0,1,CEP152,5,748,313
RPE1wt_CEP152+GTU88+PCNT_1_004_000_max_C1,4,0,1,CEP152,6,515,539
RPE1wt_CEP152+GTU88+PCNT_1_004_000_max_C1,4,0,1,CEP152,7,508,539
RPE1wt_CEP152+GTU88+PCNT_1_004_000_max_C1,4,0,1,CEP152,8,328,755
RPE1wt_CEP152+GTU88+PCNT_1_004_000_max_C1,4,0,1,CEP152,9,331,763
RPE1wt_CEP152+GTU88+PCNT_1_004_000_max_C1,4,0,1,CEP152,10,88,927
RPE1wt_CEP152+GTU88+PCNT_1_004_000_max_C1,4,0,1,CEP152,11,528,895
RPE1wt_CEP152+GTU88+PCNT_1_004_000_max_C1,4,0,1,CEP152,12,717,748
RPE1wt_CEP152+GTU88+PCNT_1_004_000_max_C1,4,0,1,CEP152,13,975,572
RPE1wt_CEP152+GTU88+PCNT_1_004_000_max_C1,4,0,1,CEP152,14,967,575
RPE1wt_CEP152+GTU88+PCNT_1_004_000_max_C1,4,0,1,CEP152,15,1263,702
RPE1wt_CEP152+GTU88+PCNT_1_004_000_max_C1,4,0,1,CEP152,16,1525,566
RPE1wt_CEP152+GTU88+PCNT_1_004_000_max_C1,4,0,1,CEP152,17,1519,569
RPE1wt_CEP152+GTU88+PCNT_1_004_000_max_C1,4,0,1,CEP152,18,1152,28
RPE1wt_CEP152+GTU88+PCNT_1_004_000_max_C1,4,0,1,CEP152,19,1154,36
RPE1wt_CEP152+GTU88+PCNT_1_004_000_max_C1,4,0,1,CEP152,20,719,25
RPE1wt_CEP152+GTU88+PCNT_1_004_000_max_C1,4,0,1,CEP152,21,1347,291
RPE1wt_CEP152+GTU88+PCNT_1_004_000_max_C1,4,0,1,CEP152,22,1352,290
RPE1wt_CEP152+GTU88+PCNT_1_004_000_max_C1,4,0,1,CEP152,23,1737,247
